,id,close_date,rel_vel,orbit_id,orbit_wt,e,a,inclination,asc_node,orbital_period,perihelion_distance,perihelion_arg,mean_anomaly,mean_motion,est_dia
4235,3409648,2015-05-08,23.906951244,19,1,0.5224251735089448,1.243621829702201,45.50270069631853,211.7984890231639,506.560045273876,0.5939224795405174,143.0152117707682,179.2346061243765,0.7106758682583482,0.493790371
4236,3715299,2015-05-08,15.1537060223,12,4,0.6655166917008981,2.218164965629442,10.6303954484062,85.61072253585992,1206.671872121574,0.7419391560568994,183.62424761011,245.4747336968524,0.2983412544182761,0.22570574670000002
4237,3719182,2015-05-08,15.1470755493,6,7,0.5188275390654629,1.393891633230458,6.376841315958175,231.7788636580143,601.0933783026558,0.6707022674375609,266.8867118117619,181.4304842206923,0.598908610533282,0.01635093595
4238,3719730,2015-05-08,19.4325910533,9,6,0.607394797669792,0.9446451986124496,29.68886517977485,239.6392815137085,335.3524697637476,0.3708726193315003,208.7944837721669,269.0893414575752,1.073497386954139,0.14912230804999999
4239,3719244,2015-05-15,24.469714336,4,8,0.7861213434179134,2.555342099040476,16.40755094006546,56.6451567782952,1492.010920345879,0.5465331352504263,85.42713508240965,11.8098012486225,0.2412850972408062,0.0410716941
4240,3720001,2015-05-15,10.1079930969,7,8,0.04504177046678558,1.196772912579048,19.3373857145124,226.583642708605,478.2071367962744,1.142868141749796,68.87079324494609,314.5123423802873,0.7528118513910156,0.11312083880000001
4241,2434632,2015-05-15,14.5405266841,44,0,0.2513969702048102,1.151234841946835,12.36463348869641,289.9485691790042,451.1742596395365,0.8618178906871873,22.62495531962762,270.7537395031142,0.7979178605792366,0.47156614335
4242,2438317,2015-05-15,11.9809694479,26,0,0.2722361558110741,1.709053610364655,23.88857272715139,233.3435284154863,816.0785369993849,1.243787425403944,315.3943322450481,45.51308764365081,0.4411340130616269,0.45034217075
4243,3565066,2015-05-15,22.3281710832,9,6,0.282259446189521,0.8736641864125078,1.551459811285771,52.15277228941832,298.2738821954338,0.627064217000095,32.31822769133481,26.13066154187896,1.20694442755173,0.023634293049999998
4244,3605857,2015-05-15,12.4631485828,54,0,0.5141148119988089,2.055035537737057,11.22126482135278,250.3328376470838,1076.037561632348,0.9985113286024988,16.5788781173077,274.181231593604,0.3345608116633775,0.29753812155
4245,3716457,2015-05-15,7.132857926,23,6,0.566168714541514,2.473580298011644,1.386907072645426,209.3753868455627,1420.978302426822,1.073116520371177,34.94492378542346,211.4225904782124,0.2533465848037039,0.05936666015
4246,3716636,2015-05-15,12.409051656,12,7,0.485694415555126,1.089157863238779,6.776704368645201,43.43939214129973,415.1783262263713,0.5601599714057505,298.4679218571645,313.6809131372462,0.8670972862964771,0.08985507625
4247,3718321,2015-05-15,10.3659722483,10,6,0.3004004580117029,0.95439676967414,13.97631433634502,43.76082496568265,340.5586126344369,0.6676955429391387,316.1769787232238,74.77494755478482,1.057086758767225,0.05669472025
4248,3718390,2015-05-15,5.496262184,13,5,0.425788929265207,2.098980310223579,8.918738159102423,213.5664406861698,1110.736321853254,1.205257731384729,26.83048574933735,270.7709571677369,0.3241093254241863,0.08985507625
4249,3719184,2015-05-15,13.7763295665,3,7,0.5557805063353044,1.873723999072154,2.644721660192046,232.421049200779,936.8215144642356,0.8323447261352207,61.49721145781906,307.6210193510377,0.3842781089478742,0.0103167431
4250,3719227,2015-05-15,5.6879328975,13,4,0.1228259560074111,0.9693437083297723,9.504144316652347,237.1186610361183,348.5901574934982,0.850283140654399,233.7026099162035,260.3615129914813,1.032731396057029,0.024748143
4251,3720898,2015-05-15,7.9206110264,6,6,0.2768179656884798,1.138353516197415,2.232081968519954,54.1192972154016,443.6231046837844,0.8232368116093187,97.45169680225564,15.73856968939628,0.811499663112923,0.009408981549999999
4252,3579078,2015-05-15,22.3633428562,31,0,0.6641653420026916,1.395779400894746,19.22999998478269,24.15429799535678,602.3148958753487,0.4687510977391751,109.0891454398095,170.2672211468556,0.5976940010371308,0.5170619942
4253,2433953,2015-05-22,12.4137060271,77,0,0.2008474662273823,1.076207967429487,7.191869414357382,250.6909120294943,407.795783743418,0.8600543240375536,84.60446236258967,316.193455013807,0.882794806496845,0.29753812155
4254,3143121,2015-05-22,18.3294686286,16,1,0.2374628949357887,0.9060464302129086,25.53697214530072,245.8904052456558,315.0098306891543,0.6908940219483144,351.2560269339909,238.1198116496168,1.142821477070794,0.18773386305
4255,3328632,2015-05-22,18.2704768555,22,0,0.3433805045457145,0.9224692804595576,14.61464913297356,15.17350421028166,323.6132503810625,0.6057113135074325,3.199018146492104,126.0654878581323,1.112438998020295,0.24748143
4256,3588065,2015-05-22,11.0463970658,17,2,0.2992250703245194,1.188980567310442,11.83637961164929,46.60541406149127,473.5442436288906,0.8332077734424879,278.1223235854412,225.1648953365072,0.760224635487548,0.1240345333
4257,3596037,2015-05-22,8.0688583113,15,5,0.2404473889271889,1.017581859972657,1.535572205347119,292.145132714904,374.9319593523397,0.7729069587225594,293.6766440064006,91.4776379948172,0.9601742156680022,0.0215547315
4258,3753308,2015-05-22,14.3116791932,16,7,0.2135248612529886,1.028165476695847,9.002776202339644,217.0265599556528,380.796504106132,0.8086265859392534,137.0092685922858,355.534572409147,0.9453868302836734,0.0819488035
4259,3720916,2015-06-08,16.759491225,8,7,0.6651089169105489,2.393609181839774,8.449859629748689,77.29335550002433,1352.62774086557,0.8015983713991771,242.0588385527156,206.8299258026152,0.2661486151168463,0.0205846088
4260,2066391,2015-06-08,22.885558789,212,0,0.6885812527978447,0.6422280695089236,38.88383939170367,244.9135253244094,187.988962717694,0.2000018608245277,192.6176703993719,359.0262469100393,1.915006045012428,2.1554731475
4261,2085236,2015-06-08,16.0088706989,78,0,0.3111886921828933,1.233976567175179,12.80492879466548,54.39857977972615,500.6783310112152,0.8499770130515989,293.8497914234173,182.7069205308997,0.7190245267313875,0.8194880347
4262,2425450,2015-06-08,4.8690844813,121,0,0.3705216317163935,1.849921696683524,7.934578442164847,125.8392583190137,919.027370801804,1.164485691080786,118.2208233530998,324.9323551868687,0.3917184748109499,0.5170619942
4263,2462550,2015-06-08,26.483433125,44,0,0.7237244979866418,1.064699258271139,21.51727012232404,158.785717657312,401.2719977783071,0.294150322072109,229.4531877251622,335.8350503331948,0.8971470772772216,0.5669472027
4264,3261681,2015-06-08,5.1692880883,24,1,0.1641141756679257,0.9436996869000128,1.293864170883082,233.3267896645401,334.8491056447977,0.7888251907063376,332.2700383621672,201.1724104612731,1.075111128956939,0.06216452459999999
4265,3703885,2015-06-08,14.2771026721,17,1,0.3210147674756549,1.578248323605227,4.276670771982328,281.8978646045858,724.2048549284417,1.071607304984253,292.7039813027004,57.64269680663373,0.4970969160867769,0.23634293085000002
4266,3721910,2015-06-08,1.8013960465,8,5,0.06779735338834182,1.11699583176119,3.018453017154811,254.5444993777287,431.1970247777456,1.041266470621972,0.3810368542471417,324.8546606686292,0.834885166903823,0.0187733863
4267,3721157,2015-06-08,17.5905637071,5,8,0.5810117411186135,1.189314124049754,7.745117447840842,82.6721398142488,473.7435298355994,0.4983086540986478,63.12611328003474,47.69305840392773,0.7599048373809535,0.08985507625
4268,3720357,2015-06-15,14.4749272013,8,7,0.3632985011004107,1.670373418823779,25.94332986199105,75.86215592527014,788.53101934553,1.063529259487132,230.2415592451659,350.1225122315924,0.4565451341391681,0.1184520597
4269,2388188,2015-06-15,18.8237354381,75,0,0.7764687823449055,1.365744528584471,11.78492560218144,317.2586066299556,582.9786240415252,0.3052865374802698,59.21845898892936,110.8202994449537,0.6175183534248375,0.7137442406500001
4270,3418110,2015-06-15,7.2485695616,13,0,0.3346203283451472,1.005948040037898,1.432604082672295,77.608374056614,368.5205834497108,0.669337376582259,328.9734281980121,309.8939881643417,0.9768789483345816,0.09408981549999999
4271,3775253,2015-06-15,6.7505197367,5,5,0.3687747375627365,1.574127587870402,1.372160116453749,263.2319877657364,721.3704074035946,0.9936290997632312,29.40960842754789,27.50013790717736,0.4990501361093206,0.02075595005
4272,3778541,2015-06-22,11.9477236538,4,7,0.3711828811694904,1.615993866318189,5.250208398187476,124.1850493893831,750.3398098985554,1.016164607065979,190.5220196667347,13.16113649434463,0.4797826201553552,0.09348514735
4273,3724053,2015-06-22,4.8139908809,4,7,0.3855490815139141,1.904133915589806,5.21615018865304,285.0221240395412,959.7202527513832,1.169996833354663,341.4933950521789,301.286858779097,0.3751093081217476,0.08985507625
4274,3398649,2015-06-22,9.3770797824,8,6,0.3308624103173001,1.078829552037313,11.50708648710864,98.95221213026456,409.2867436248061,0.7218854061287144,251.8049892175783,297.5727906051746,0.879578939722545,0.10802956235
4275,3723740,2015-06-22,7.03515558,5,7,0.3517236656328624,1.568587488488271,7.385908258888614,265.5816568263917,717.5654947469263,1.016878147171331,344.4276625914717,52.08176423751474,0.5016963644927857,0.05669472025
4276,3762126,2015-06-22,22.801411687,11,5,0.4429835004100397,1.036003150530261,25.05449099476633,56.58913415303602,385.1589916509409,0.5770708484725368,205.6070162489605,33.42780957053742,0.9346789450686332,0.23634293085000002
4277,3722517,2015-07-08,8.2694111788,8,7,0.5205180416321035,2.118627367259454,7.71323318241055,86.09603711743391,1126.367974317985,1.015843599105384,213.1768926720352,248.0574048501794,0.3196113598826172,0.0819488035
4278,3738545,2015-07-08,4.9976624771,3,8,0.2629635926313657,1.24643845619383,4.97399339590546,83.39007963954877,508.2819489591419,0.9186705217592072,304.9231942083449,33.67914383290677,0.7082683159164059,0.01131208385
4279,3177202,2015-07-08,12.5370056472,21,5,0.2890667509402134,0.8180401793655486,0.02098654628181642,290.9775331785905,270.2466877514277,0.5815719625778001,36.62217363134805,302.9552518121182,1.332116234227918,0.031156066099999997
4280,3485263,2015-07-08,16.4211535146,19,6,0.3021297511273738,0.8114865177152246,7.591957852125675,303.5110212495503,267.0056122249443,0.5663122980747046,350.6679604881678,338.4851437920829,1.348286266345258,0.1240345333
4281,3709716,2015-07-08,6.7315442742,13,6,0.04150279367617508,1.049044056301033,11.37458553863733,320.0365644303094,392.4542333169238,1.005505797275153,157.1390775636489,161.3137513097115,0.9173044126887644,0.025914487049999997
4282,3720443,2015-07-08,5.5560706279,25,4,0.5106055545538861,2.337606413142472,6.434128504407062,237.3778584402403,1305.435780283544,1.144011594231139,56.0927459122447,215.2891486769392,0.2757699807506479,0.14912230804999999
4283,3736203,2015-07-08,15.0106865548,5,7,0.2479378494022843,1.442076654421826,10.53374379152336,89.8029788701269,632.5297346650788,1.084531270051238,239.4808437594485,76.43472877522984,0.5691432042963452,0.19658148744999998
4284,3761485,2015-07-08,11.2828530869,12,5,0.1256003744285223,0.9549297863832004,13.99910315439793,217.358602735725,340.8439480089489,0.8349902476605214,319.1899378513437,194.6374319693856,1.05620182521342,0.05170619945
4285,2366733,2015-07-15,18.1515140605,79,0,0.3424920244272601,1.611799651629956,19.42492139028981,128.6604216010901,747.4205135308197,1.05977112597206,206.8410814940374,6.361149589017582,0.4816565688026912,0.650942484
4286,2385186,2015-07-15,12.4451634494,207,0,0.07577564101669712,1.105266171189834,24.09537414994134,290.3703529147948,424.4228365609345,1.021513918573853,37.01945114016802,269.6292888482229,0.848210720509415,1.2403453329
4287,3591753,2015-07-15,12.177228425,23,1,0.1564546678634704,1.229724866121043,23.05959227941207,290.1491104862013,498.0929092906415,1.037328670628625,44.39063407969024,173.1289601585488,0.7227567252717844,0.1424106986
4288,3633046,2015-07-15,4.3295459643,13,6,0.3107093461392055,1.549696391614259,4.196594850834526,2.489782758033623,704.6417305957302,1.068191239061506,209.7156077746421,95.8805203293284,0.5108979277960768,0.05170619945
4289,3704141,2015-07-15,7.1274921591,24,4,0.1095297345103756,1.12703903349706,13.59262441132455,143.6794871654253,437.0255853225165,1.003594747375297,13.03800355468888,47.70176752225119,0.8237503983532839,0.24748143
4290,3724243,2015-07-15,7.2035499558,22,5,0.525446226016918,2.296475638011148,5.075371782166132,288.1724221369884,1271.133577011309,1.089801180878397,16.67212080242719,218.7107626651404,0.2832117776688996,0.1360011613
4291,3740670,2015-07-15,8.3400116088,4,8,0.2476569278661727,1.187084854418459,14.6405997127746,116.9441117939986,472.4121654033696,0.8930950662567207,289.4140279850786,48.0160527954399,0.7620464212487281,0.025914487049999997
4292,3781246,2015-07-15,8.0801338026,4,5,0.3107667481387484,0.9797919510699792,8.555961980104366,321.3069908179823,354.2413285787765,0.6753051925834421,167.9257553962281,227.1918976953056,1.016256351127429,0.0824788538
4293,3092390,2015-07-22,16.905801329,18,3,0.2871313370063317,0.883302607323854,7.695931344138224,25.46851988641133,303.2233876631826,0.629678748701777,133.3619882539188,291.3592473986104,1.187243513023093,0.031156066099999997
4294,3607683,2015-07-22,1.911681031,23,0,0.3859645619458195,2.088532450205282,3.589476805005745,176.6912771380672,1102.453468116475,1.282432937952171,118.8713828741054,255.0655076852049,0.3265443943090446,0.171215318
4295,3653683,2015-07-22,14.9489031944,38,0,0.5879997755078575,1.523442961193881,7.195137502594071,200.0600617244527,686.811763026925,0.6276588420128532,61.27672976034135,312.1921337536145,0.5241610866031235,0.650942484
4296,3741971,2015-07-22,5.740790689,5,7,0.2519976123887144,1.184510104198228,3.43502785693691,137.9349308719847,470.8760281200485,0.8860163860899668,282.4758918779345,129.7067036133334,0.7645324427265576,0.0136001161
4297,3753570,2015-07-22,5.314304806,3,7,0.241795135503773,1.203322878337896,4.431690256828114,128.109423242284,482.1383615215478,0.912365259915394,59.08617889948815,311.4102327220644,0.7466736288394484,0.0187733863
4298,2486692,2015-07-22,14.9488999524,43,0,0.5880232086208848,1.523663596619945,7.195903256778172,200.0377734130573,686.9609715922667,0.6277140396766476,61.28521722323475,57.01558742539159,0.5240472383250202,0.5936666012
4299,3780063,2015-07-22,19.0257502693,1,6,0.7081592201725777,1.432348642150209,4.912221164289664,15.60693112412466,626.1401283046449,0.4180177447098663,175.5011247520395,115.0633719552564,0.574951171033785,0.81197492325
4300,3725153,2015-08-08,11.2350272721,6,7,0.6485959050261111,2.751980217748045,5.098626376240515,315.1234203769158,1667.502095784174,0.9670571178037974,331.3677486392338,168.3669382158031,0.2158917826311357,0.0171215318
4301,3725975,2015-08-08,5.9766310807,10,7,0.4630090678425966,2.175293238901016,8.086291405496588,132.9500469643224,1171.858411976068,1.168112744073154,183.3928050843252,231.9374684338384,0.3072043485124994,0.0819488035
4302,3726817,2015-08-08,6.8082338025,20,6,0.4607282493693608,2.131252617593685,7.832550560128465,314.7316895944061,1136.451278284836,1.149324330125879,354.4631543101642,240.3919553976602,0.3167755687189002,0.19658148744999998
4303,2337084,2015-08-08,4.6616619225,62,0,0.09902927836596816,1.34137115343917,11.67657077669496,199.2524046391604,567.4425135380593,1.208536136093162,27.14641655018888,199.9814484123729,0.6344254993432991,0.5170619942
4304,2434154,2015-08-08,9.8566488151,42,0,0.5007766100646422,2.201562664886171,6.540864290686545,139.0210304256619,1193.149886724064,1.099071576719594,152.5213262617747,233.1446995942014,0.3017223602882141,0.47156614335
4305,3574821,2015-08-08,18.7007880922,26,0,0.6375857964661167,2.516989364675436,5.740118012050327,210.7219410201267,1458.547232615172,0.9121926959021032,166.6179423230757,177.6764924649269,0.2468209406935151,0.28414670015
4306,3723815,2015-08-08,4.7740566427,12,5,0.2680349762562177,1.48095706430112,9.463717947320047,264.3393379291721,658.2822250450137,1.084008772734691,85.18190686108308,34.52485058126967,0.5468778987240359,0.1561502259
4307,3730321,2015-08-08,13.9699840299,9,7,0.6880357150585764,2.377264463118877,10.50701268115437,200.7545072845481,1338.796826763364,0.7416216083535379,82.1528516433751,209.6190929754219,0.2688981575123132,0.2058460875
4308,3360486,2015-08-15,17.0413802416,14,1,0.1830309189582611,0.7846785531482295,24.76551165197736,311.0263336508574,253.8844493763703,0.6410581164786704,318.5676422077828,22.66428328183171,1.417967901871449,0.7137442406500001
4309,3520758,2015-08-15,6.9623011324,13,1,0.3005049778688926,0.8008085288113501,3.365302320868675,51.60300056349139,261.7528756743129,0.5601615795836749,353.020096352595,252.6458173727455,1.375343056203637,0.0819488035
4310,3723955,2015-08-15,14.6296395175,21,3,0.3516743045868617,1.10777595443772,28.41299637199041,136.7172416568082,425.8692942066788,0.7181996160227876,313.0919748302692,173.7411119891742,0.8453297875598617,0.23634293085000002
4311,3725154,2015-08-15,6.7857434184,24,5,0.4840430016055265,2.302213511457592,10.23793726254991,316.2736130450344,1275.900549574725,1.18784317303486,9.359399737415286,210.0513739780582,0.2821536522732849,0.1424106986
4312,3745831,2015-08-15,6.4472004139,11,7,0.2506166538059225,1.163043619537709,7.196803812844379,344.2365258987737,458.1339027043346,0.8715655193788402,102.8578243108282,122.1174996545522,0.7857964622896132,0.05170619945
4313,3703540,2015-08-15,13.013637528,6,6,0.1863309941239156,0.984982891589975,20.4064442034547,295.7782973384399,357.0602113075257,0.8014500502049661,26.55668552959023,32.37482508424976,1.008233313596351,0.05669472025
4314,3725976,2015-08-22,10.327968826,4,8,0.4706304252155641,1.820783887018311,7.532973464918761,134.480429617212,897.3999253090652,0.963867592045236,237.8045291849686,341.9202261468818,0.4011589368876042,0.03262440625
4315,3726598,2015-08-22,7.7914188906,6,7,0.5072178626445839,2.078884018923737,6.76519501797831,151.6592517533426,1094.822761592245,1.024436910159256,175.8478583397925,245.0324084832503,0.3288203466618081,0.0171215318
4316,3726654,2015-08-22,4.763047214,7,8,0.4453870799444034,2.11171867807928,5.458237664267171,140.7662476021629,1120.86296268059,1.171186462385494,192.6452929717496,359.1689666450942,0.3211811006218325,0.06216452459999999
4317,3726787,2015-08-22,6.4596313483,11,6,0.4596851665162324,2.129783411925253,7.678676207140154,160.2074470041971,1135.276340462388,1.150753569570883,162.1923904614339,236.8835503493315,0.3171034110103759,0.11312083880000001
4318,2206378,2015-08-22,8.4706642844,172,0,0.4390190795336684,1.788184053384443,6.724207716092437,317.1697733071426,873.407170967657,1.003137136230821,44.0342178704343,295.2366786446673,0.4121788920065223,0.7826049975
4319,2237805,2015-08-22,24.7600475872,152,0,0.3412071708164073,1.60411619695774,35.30957183840756,342.1092090873748,742.0824534649871,1.056780247733015,33.57322556806042,350.6946556061606,0.4851212938926948,1.4912230804
4320,3338519,2015-08-22,15.8112927982,15,6,0.6118028720268616,1.177029629808453,24.71185533680196,341.0100552265086,466.4225299773009,0.4569195218309278,228.4806784726656,277.4056999350546,0.7718323555629267,0.271357992
4321,3363697,2015-08-22,7.9053571481,29,0,0.2147618645080877,0.872678146571169,0.5128147726831948,295.0422151854324,297.7690653526021,0.6852601606980825,345.1071886134371,215.0911439545623,1.208990596701868,0.07137442405
4322,3468488,2015-08-22,19.1869650836,11,5,0.2654163694125931,1.298852784788349,3.594220117197292,5.646045710798136,540.6775306408855,0.9541159942483892,39.46856059087835,105.7741586740609,0.6658312572621214,0.012988010099999999
4323,3726669,2015-08-22,18.0772045986,4,7,0.3163524521967248,1.366375463602614,31.57164434355162,148.1566337022731,583.3826499393518,0.9341192350704908,232.5300211355581,71.54933211027148,0.6170906865972539,0.043007343399999995
4324,3728903,2015-08-22,3.8754593369,15,4,0.08057750976845952,1.325352864444723,6.175781522624622,341.8462343397763,557.3085532957588,1.218559231063272,47.09724770159241,65.32958469542676,0.6459617349690148,0.18773386305
4325,3726710,2015-09-08,19.4850295263,5,7,0.6212872878634408,2.37570814169521,27.4948145168215,163.2642896951017,1337.482338727811,0.8997108735862982,229.5922770924639,185.718888648257,0.2691624327110185,0.05936666015
4326,2465633,2015-09-08,18.1279545959,32,0,0.3514103935691205,1.252508636308015,3.948472010266107,128.2314003402351,511.9994807373566,0.8123640834742931,309.8704472076857,111.0036142133737,0.7031257130994462,0.3745783022
4327,3359445,2015-09-08,3.8099288172,53,0,0.5291161623581504,2.760408291421806,9.409228968623625,223.4910741322306,1675.168167513087,1.299831649723081,113.893604110359,159.1562373489458,0.2149037971121712,0.6216452461499999
4328,3426410,2015-09-08,19.7498011992,16,1,0.4527922930841961,0.907864592986423,8.278695740027688,114.3798292883882,315.9585012447702,0.4967905021181501,7.392326563703367,36.16756328615697,1.139390136937988,0.271357992
4329,3553060,2015-09-08,19.1539799774,10,7,0.2900829690937606,1.387790463240606,3.241816863044507,257.4042198000574,597.1511527002365,0.9852160851837652,155.7573515332108,55.92997804938587,0.6028624383828598,0.0215547315
4330,3727181,2015-09-08,15.8055438246,15,6,0.4339466260698003,1.165634645205757,20.32486356456326,348.3607602115189,459.6656993911982,0.6598114236886502,260.6291363164783,258.231265975646,0.7831778626876013,0.11312083880000001
4331,3727639,2015-09-08,12.0812027849,18,5,0.2797508235075694,1.50601568979286,19.53410338330729,175.9616946988329,675.0604607275715,1.084706560357987,128.0717566785929,48.1247111577818,0.5332855661728383,0.19658148744999998
4332,3731587,2015-09-08,11.9560254267,6,7,0.3258135390847704,1.296135223500686,11.8636108778007,7.745486709545082,538.9815468659316,0.8738368191994976,262.3769217464527,164.7649030428171,0.6679263920876828,0.1240345333
4333,3747356,2015-09-08,16.9598286663,17,5,0.3500918515615192,1.13935666083508,23.20517835154789,12.17504172900614,444.2096309580023,0.7404771778543769,10.91606268308851,212.806811809681,0.8104281737962501,0.3416194718
4334,3758838,2015-09-08,19.0983018316,2,8,0.09454986157657048,0.9770885161646342,37.94363866333974,342.7068676539355,352.7762101888041,0.8847049322132113,161.4567018190479,203.1778433698639,1.020476975494832,0.05669472025
4335,3730577,2015-09-08,6.574609389,10,6,0.5269093637279921,2.199737455334974,4.132432827425595,79.85432075985206,1191.666419656565,1.040675192375791,269.0778641710202,218.6732867148078,0.3020979647171319,0.09408981549999999
4336,3345301,2015-09-15,7.5792302493,10,7,0.305365761964529,1.722002693999244,12.84628738092724,184.962354205721,825.3709261419583,1.196162029241194,166.510278435459,310.4074462851707,0.4361675321939828,0.12988010075
4337,3712033,2015-09-15,18.3393592407,5,8,0.2897936120016645,0.9234384065839744,25.43100880601823,149.4104980310856,324.1233558423021,0.6558318552789429,220.7047861522195,119.949331482338,1.110688241100259,0.04503421705
4338,3728646,2015-09-15,11.1692850731,13,7,0.5367381930943007,2.079040635029718,8.408782179673105,356.3050199064058,1094.946484300313,0.9631401212142396,320.3877974213888,245.8315419065794,0.3287831918379513,0.05170619945
4339,2260277,2015-09-15,14.0731494319,38,0,0.2096714891220505,0.8952158645135092,19.35522296839034,155.3906465218348,309.3784659894206,0.7075146211152779,77.76243855666826,206.3114030929404,1.163623327333682,0.98524131875
4340,2337118,2015-09-15,28.0637271556,51,0,0.4635614831057528,1.280798244589416,61.38511319899008,179.9577266322867,529.4433678206886,0.6870695107683017,53.54939378110594,201.5563528323696,0.679959409977772,0.9408981547999999
4341,2441825,2015-09-15,15.4522082397,98,0,0.2226510107461644,1.611020640116447,30.81836224441361,184.4007412996978,746.8787165155734,1.252325266261587,104.4488485589554,29.82893949857766,0.4820059696968129,0.85810931595
4342,3605960,2015-09-15,14.2560533599,53,0,0.6479373645796841,2.114003824829735,3.174455438902665,245.603050937812,1122.682828068702,0.7442617578581845,124.0217322379122,227.1167984783599,0.3206604670522046,0.3745783022
4343,3672464,2015-09-15,10.1543799597,8,5,0.3761644745733882,0.9068521892397418,13.31622745553155,233.9190160095591,315.4301376893373,0.5657266119586475,228.0179551541186,31.11384184160581,1.141298680706784,0.05669472025
4344,3724058,2015-09-15,11.1542084319,68,4,0.5582056617961678,2.25631838005025,8.102012893772022,192.9544071584688,1237.938297360845,0.996828685491443,192.2321000490871,202.0260655142209,0.290806093298416,0.271357992
4345,3727640,2015-09-15,8.5112627464,17,6,0.2522571739559274,0.8398059102127671,13.18929269741366,352.1179309579524,281.1038649991421,0.6279588446310091,207.8167927909329,337.8286426102251,1.280665422373679,0.0374578302
4346,3728231,2015-09-15,5.1758876883,7,6,0.1779983170909919,1.182829589393485,5.610859601422628,175.4758224631987,469.8743058896886,0.9722879130760156,136.341491181117,219.6880000534488,0.7661623448814765,0.0103167431
4347,3728733,2015-09-22,13.7086384499,9,7,0.619742397626061,2.37240294484022,2.378452287868047,359.5820361260818,1334.692157286382,0.9021242556698144,317.0686811746211,200.5778104425667,0.2697251182864002,0.0071374424
4348,3082923,2015-09-22,17.4780175872,12,0,0.2545074461802969,1.110193439436659,23.89713992939196,356.1775272589462,427.2641079854558,0.8276409423995149,268.1774968410165,297.43997477661,0.8425701884892577,0.2058460875
4349,3183853,2015-09-22,8.8453444921,12,7,0.3554601622568535,1.692269370767173,18.31237996216426,244.5367397481033,804.0863096121459,1.09073502565197,74.83045567851596,334.8003802993367,0.4477131319070056,0.18773386305
4350,3508133,2015-09-22,18.8100705193,18,2,0.2012911336705421,1.024000042047075,5.930585319232098,326.8314685044938,378.4847526925599,0.8178779127047361,279.3160873335891,24.10210151288632,0.9511611694762908,0.09408981549999999
4351,3545514,2015-09-22,20.7604456269,9,6,0.6329020480887511,2.916079858793686,33.4444959554032,174.1454991670091,1818.852773926526,1.070486943772806,176.2033154031672,141.6052130583198,0.1979269598730823,0.1360011613
4352,3691155,2015-09-22,15.2375755363,8,3,0.1204203551250059,0.9571282557880574,10.88622249596574,3.209010893532164,342.0216777057162,0.841870531325882,128.5390477131562,292.5997863563426,1.052564862013667,0.023634293049999998
4353,3714121,2015-09-22,14.9341686903,13,6,0.0583533889101139,1.164349710157903,23.0910320432077,11.90106025147083,458.9058415312469,1.096405958693681,267.900016431141,255.2840328502903,0.784474651267841,0.10316743115
4354,3728732,2015-09-22,8.8230790849,7,8,0.4535799790334885,0.7337848783153781,3.351516520999924,6.174332393878114,229.5892574136689,0.400954748593998,185.013458731976,156.0949606359345,1.5680176156995,0.0341619472
4355,3745113,2015-09-22,12.4873816843,8,6,0.2297953176533559,0.8779817977579761,15.57264136140617,166.6009517990764,300.4876970300288,0.6762256916483175,145.581248333875,166.4127258977795,1.198052378044696,0.025914487049999997
4356,3745511,2015-09-22,5.3914831198,12,7,0.3060148356233818,1.288471734525281,2.431971033268129,159.4887907442164,534.208471184514,0.8941802684791534,305.4480797617834,42.26978520043871,0.6738942181163149,0.00621645245
4357,3715702,2015-09-22,10.5420601788,11,8,0.3121612145228426,1.35737190124009,19.22101988811279,25.32563573295796,577.6259674182854,0.9336530399898032,234.5051359383499,328.8942255595458,0.6232406787545054,0.03262440625
4358,3740043,2015-09-22,12.4557849878,25,0,0.3518651064742382,1.6401349050132,16.52272109178742,311.2287051547129,767.2162340336059,1.063028662028616,99.10016785812292,316.1797641892003,0.4692288614740536,0.28414670015
4359,3729540,2015-10-08,24.7039858164,8,8,0.7779962714706713,2.318287479822948,3.068870364408467,218.7842942960936,1289.286281162852,0.5146684643235553,59.8357233638811,13.49343863770408,0.2792242539611167,0.05669472025
4360,3729847,2015-10-08,13.8313803769,31,5,0.548274480842357,2.66281255206827,27.14399066021409,214.41336966437,1587.118376213773,1.202860382502528,119.647562994478,171.4432036018875,0.2268261809549552,0.5936666012
4361,3739697,2015-10-08,5.9133684196,6,7,0.5293491720407304,2.568553274359698,14.37607950932087,130.7279519569001,1503.59645685923,1.208891725234885,262.29449018,162.3828094929087,0.2394259432826689,0.3416194718
4362,2085770,2015-10-08,16.6666530892,96,0,0.3449432374913885,0.9987442710924688,33.17788267128009,18.40505380852373,364.5691188866466,0.6542341887958556,234.3772767052214,319.2079161043974,0.9874670709888972,0.3416194718
4363,3730338,2015-10-08,7.2906596949,3,9,0.5831434098984647,3.113415587364152,12.09175642692112,15.88150985360284,2006.568868386179,1.297847805317589,1.262054943383318,359.8208759287296,0.1794107372400015,0.0819488035
4364,3092248,2015-10-08,12.9294090495,16,2,0.4058593439223195,1.144277201711834,2.584798951339495,248.1088845400532,447.0903485528543,0.6798616073598015,117.823696692513,205.1968404437924,0.8052063775593702,0.1360011613
